"Item_id","Product_name","Price","Qty","Category"
"12755","³ó½É_ÇÁ·ÎÆ¾½¦ÀÌÅ©ÃÊÄÚ","2900","100","food"
"12756","½ãÇªµå_¹Ùº£Å¥¿ÀÂ¡¾î30g","3500","100","food"
"12757","ÆÈµµ_´õ¿Õ¶Ñ²±¼øÇÑ¸ÀÄÅ","1150","100","food"
"12758","Ç®¹«¿ø_ÂÌ±êÇÑÀåÁ¶¸²´Þ°¿","2300","100","food"
"12759","Æí½ºÅä¶û_¸¶Àå¸éÄÅ","1500","100","food"
"12760","¸Æ³ÎÆ¼_µðÄ«ÆäÀÎ¿øÄÅ","1300","100","food"
"12761","¿À¶Ñ±â_¿À¶ó¸é»ç¹ßÄÅ","800","100","food"
"12762","CJ_Ä¡Å²¹Ú½º°íÃßÅ©·±Ä¡","7900","100","food"
"12763","µ¿¿ø_µ§¸¶Å©¶óÀÌÆ®½ºÆ®¸µ","1300","100","food"
"12764","»ï¸³_BBQÄ¥¸®","4800","100","food"
"12765","»ï¸³_BBQ¿À¸®Áö³Î","4800","100","food"
"12766","¼¼Ã´»ç°ú","1500","100","food"
"12767","²É»ù_È£µÎ¾Æ¸óµåÀ²¹«8Æ¼","3000","100","food"
"12768","CJ_ºñºñ°í¹èÃß±èÄ¡200g","2700","100","food"
"12769","¿À¶¿_Å³¹Ù»ç¼Ò½ÃÁö","4900","100","food"
"12770","¿À¶Ñ±â_¿ì³ëÄÞºñ³×ÀÌ¼Ç","5500","100","food"
"12771","¿À¶Ñ±â_¿ì³ëºÒ°í±âÇÇÀÚ","5500","100","food"
"12772","¿¡½ºÇÇ_¾¾¾ø´ÂÀûÆ÷µµ400g","5000","100","food"
"12773","¿¡½ºÇÇ_¾¾¾ø´ÂÃ»Æ÷µµ400g","5000","100","food"
"12774","»ï¾ç_ºÒ´ß¸¶¿ä³×Áî250g","5000","100","food"
"12775","¿µÂù_´ÞÄÞÇÑÁ÷È­À°Æ÷","2500","100","food"
"12776","CJ_ºñºñ°íÅë´ÜÆÏÁ×¿ë±â","3900","100","food"
"12777","¿À¶Ñ±â_Â¥¶óººÀÌÄÅ","1600","100","food"
"12778","°ø´ö_ÇÑÀÔ²Ü°í±¸¸¶800g","3500","100","food"
"12779","Çàº¹_µ¿ÀÇ¹Ý¼÷¶õ3ÀÔ","2500","100","food"
"12780","»ï¸³_Ã»¾ç´ß°¡½¿»ìÈÄ¶ûÅ©","1800","100","food"
"12781","ÇÑÀÏ_±èÄ¡Ä®±¹¼ö¹äÄÅ","3500","100","food"
"12782","ÇÑÀÏ_¹ÙÁö¶ôÄ®±¹¼ö¹äÄÅ","3500","100","food"
"12783","¾¾¿£_µþ±â500g","8900","100","food"
"12784","¿À¶Ñ±â_ÄÅ¹ä±èÄ¡ÂüÄ¡µ¤¹ä","4500","100","food"
"12785","¿À¶Ñ±â_ÄÅ¹ä¸ÅÄÞ³«Áöµ¤¹ä","4500","100","food"
"12786","ÆÈµµ_´õ¹èÅÍÁú¶ó¸é¿ÕÄÅ","1150","100","food"
"12787","±æ¸²_Èæ´ç¹ÐÅ©Æ¼¾Æ¸óµå","1000","100","food"
"12788","Å¥¿ø_Èæ¹Ì²ÜÈ£¶±133g","2500","100","food"
"12789","Çàº¹_¸ÞÃß¸®¾Ë½ï½ï5ÀÔ","1500","100","food"
"12790","ºù±×·¹_»Ñ·Á¸Ô´Â¸ðÂ¥·¼¶ó","1000","100","food"
"12791","½º¹Ì_¹Ý°ª¹Ù³ª³ª","1700","100","food"
"12792","´ãÅÍ_½ÖÈ­Â÷ÇÃ·¯½º¿øÄÅ","1500","100","food"
"12793","Ç³¸²_¿¡±×·ÑÇÜ","1800","100","food"
"12794","Ç³¸²_¿¡±×·ÑÄ¡Áî","1800","100","food"
"12795","¾¾Áî_·¹¸ó²ÜÂ÷¿øÄÅ","1300","100","food"
"12796","¾¾Áî_ÇìÀÌÁñ³Ó¶ó¶¼¿øÄÅ","1500","100","food"
"12797","´ë»ó_Ä¡ÁîÃÎÃÎÀ°Æ÷","3500","100","food"
"12798","½ãÇªµå_²¿¸¶ÁãÆ÷±¸ÀÌ","2500","100","food"
"12799","¾Æ¿öÈ¨_È­²öºÒ´ß¹ß","6900","100","food"
"12800","¾¾¿£_°í´çµµÇÏ¿ì½º°¨±Ö500","6000","100","food"
"12801","¾¾¿£_¹æ¿ïÅä¸¶ÅäÄÅ","2500","100","food"
"12802","ÀÌ°¡_ASMR¸ÅÄÞÅ©¸²¸é","3200","100","food"
"12803","CJ_ÄÅ¹Ý»ç°ñ°õÅÁ±¹¹ä","4200","100","food"
"12804","¿À¶Ñ±â_Ä¥¸®¼Ò½ÃÁö","4800","100","food"
"12805","±è¼±»ý_°¡¶ô¶±ººÀÌ","3500","100","food"
"12806","»ùÇ¥_Å©¸²ÆÄ½ºÅ¸¼Ò½º450g","8900","100","food"
"12807","ÇÑÀÏ_¸í¶õÅ©¸²ÆÄ½ºÅ¸ÄÅ","2900","100","food"
"12808","ÇÑÀÏ_Æ®·¯ÇÃÅ©¸²ÆÄ½ºÅ¸ÄÅ","2900","100","food"
"12809","¾¾¿£_¹Ý°ª»ç°ú1kg","4000","100","food"
"12810","¿À¶Ñ±â_¸ÀÀÖ´Â¹ä150g","1550","100","food"
"12811","°í·Á_¿À¸®Áö³ÎÀ°Æ÷","2500","100","food"
"12812","¿À¶Ñ±â_´õ¸Å¿î¸À¶ó¸é¿À¸®","1500","100","food"
"12813","ÀÌ°¡_ASMRÂËµæ°£Àå¸¶¿ä¸é","3200","100","food"
"12814","¿µÂù_ÅëÀ°Æ÷¿À¸®Áö³Î","4200","100","food"
"12815","½ãÇªµå_¿Ã¸®ºêÀ¯ÁãÆ÷","2500","100","food"
"12816","·Ôµ¥_¸¶½Ã´Â¿ÀÆ®¹Ð¼­¸®ÅÂ","2000","100","food"
"12817","¿À¶Ñ±â_ÄÅ¹ä¿À»ïºÒ°í±âµ¤¹ä","4500","100","food"
"12818","ÁøÁÖ_ÃµÇÏÀå»ç¸ÅÄÞ´ÞÄÞ¹Ù","2000","100","food"
"12819","ÁøÁÖ_ÃµÇÏÀå»ç¿À¸®Áö³Î¹Ù","2000","100","food"
"12820","µ¿¿ø_Á÷È­Åë»ï°ã½½¶óÀÌ½º","4500","100","food"
"12821","ÇÏ¸²_´ß°¡½¿»ì°¥¸¯","2900","100","food"
"12822","ÇÑ¾ç_¸Ó¸´°í±â¼öÀ°","6900","100","food"
"12823","¾Æ¿öÈ¨_´ÞÄÞ°£Àå»ï°ã»ì","6900","100","food"
"12824","º»Á×_³²µµ²¿¸·¹«Ä§","3500","100","food"
"12825","»çÁ¶_±¸¿îÀ°Æ÷","3800","100","food"
"12826","»çÁ¶_¿À¸®Áö³ÎÀ°Æ÷","3800","100","food"
"12827","µ¿¿ø_Ä£Ä£¿À¸®Áö³ÎºÀ70g","1400","100","food"
"12828","¾¾¿£_ÀûÆ÷µµ_ÄÅ_","3500","100","food"
"12829","Ç®¹«¿ø_¾ãÀºÇÇ±èÄ¡¸¸µÎ","3000","100","food"
"12830","Ç®¹«¿ø_¾ãÀºÇÇ°í±â¸¸µÎ","3000","100","food"
"12831","¿À¶¿_ÀÚÀÌ¾ðÆ®Ä¡ÁîÇÖµµ±×","1900","100","food"
"12832","¾¾¿£_ÀÚµÎ2ÀÔ","2000","100","food"
"12833","CJ_¸Æ½ººÀÄ¡Áî¾î¶ù40g","1600","100","food"
"12834","ÇÏ¸²_´ß°¡½¿»ìºí·¢ÆäÆÛ","2900","100","food"
"12835","ÇÏ¸²_´ß°¡½¿»ì¿À¸®Áö³Î","2900","100","food"
"12836","½º¹Ì_½´ÆÛ»çÀÌÁî¹Ù³ª³ª1ÀÔ","1000","100","food"
"12837","»ï¾ç_¸¶¶óÅÁ¸éÄÅ","1600","100","food"
"12838","´ë»ó_¿ÀÂ¡¾îÃ¤ººÀ½60g","3000","100","food"
"12839","´ë»ó_¼è°í±âÀåÁ¶¸²130g","3000","100","food"
"12840","ÇÑ¾ç_ÈÆÁ¦´ß´Ù¸®","3500","100","food"
"12841","½ãÇªµå_¹Ùº£Å¥¿ÀÂ¡¾î","2500","100","food"
"12842","¿À¶Ñ±â_´ÜÈ£¹ÚÁ×285g","3900","100","food"
"12843","¿À¶Ñ±â_ÄÅ¹ä¼Ò½ÃÁöÄ«·¹","4500","100","food"
"12844","CJ_ÄÅ¹Ý¼³··ÅÁ¹ä","4800","100","food"
"12845","CJ_ºñºñ°í´ß¹é¼÷Á×¿ë±â","3900","100","food"
"12846","¿À¶Ñ±â_±³ÀÚ¸¸µÎ200g","2500","100","food"
"12847","³ó½É_Â¥ÆÄ°ÔÆ¼¶óººÀÌ¿ë±â","3800","100","food"
"12848","µ¿¿ø_¾ç¹Ýµé±â¸§±è","600","100","food"
"12849","ÁøÁÖÇÜ_ÄÜ¾Ø½ºÀ­Ä¡Áî45g","1600","100","food"
"12850","µ¿¿ø_µ§¸¶Å©ÇÇÀÚÄ¡Áî25g","1000","100","food"
"12851","¼¼¾ç_1µî±Þ±¸¿î¶õ4ÀÔ","3200","100","food"
"12852","µ¿¿ø_¸®¾ó·Î½ºÆ®¶ø½ºÅÍ¸À","3500","100","food"
"12853","ÀÌ°¡_ASMR²Ù´öÂËµæÅ©¸²¸é","3200","100","food"
"12854","´ë»ó_¾ÈÁÖ¾ß¸Å¿î²®µ¥±â","7900","100","food"
"12855","µ¨¸óÆ®_¹Ù³ª³ª2ÀÔ","1300","100","food"
"12856","Á¤È­_´ëÆÐ¿Õ´Ù¸®¿ÀÂ¡¾î","3800","100","food"
"12857","CJ_ºñºñ°í¾ßÃ¤Á×¿ë±â","3900","100","food"
"12858","CJ_ºñºñ°í¼Ò°í±âÁ×¿ë±â","3900","100","food"
"12859","CJ_ºñºñ°íÀüº¹Á×¿ë±â","3900","100","food"
"12860","´ë»ó_µ¹»ê°«±èÄ¡90g","2300","100","food"
"12861","»çÁ¶_À°Áó¿¡ºüÁ®¹Ù","2000","100","food"
"12862","CJ_ÄÅ¹Ý´ß°õÅÁ¹ä","4800","100","food"
"12863","CJ_ÄÅ¹ÝÄ¡Å²¸¶¿äµ¤¹ä","4800","100","food"
"12864","µ¿¿ø_»ó»ó¹öÅÍ¿ÀÂ¡¾î","5500","100","food"
"12865","·Ôµ¥_ÀÇ¼º¸¶´ÃÇÁ¶ûÅ©ºò90g","2100","100","food"
"12866","ÇÑ¼º_¸ó½ºÅÍÅ©·¦·¹±×120g","3000","100","food"
"12867","CJ_¹ÌÁ¤´çºñ¿£³ª¶±ººÀÌ","3200","100","food"
"12868","º¸½Â_¸Å¿îºÒ²®µ¥±â","5000","100","food"
"12869","Çà_ÂüÇÑÀÏÆÇ¶õ30ÀÔ","8900","100","food"
"12870","¿À¶Ñ±â_ÄÅ¹ä±ÃÁß°¥ºñÂò","5000","100","food"
"12871","ÁøÁÖÇÜ_ÃµÇÏÀå»çºò70g","2000","100","food"
"12872","·Ôµ¥_ÄËÅÍÅ°ÇÁ¶ûÅ©¼Ò½ÃÁö","3900","100","food"
"12873","¾Æ¿öÈ¨_¿À»ïºÒ°í±â","6900","100","food"
"12874","¾¾¿£_´çµµ¼±º°¼¼Ã´»ç°ú","1500","100","food"
"12875","CJ_ºÎÄ§µÎºÎ300g","1600","100","food"
"12876","CJ_Âî°³µÎºÎ300g","1500","100","food"
"12877","CJ_¸Æ½ººÀºò¼Ò½ÃÁö150G","3000","100","food"
"12878","¿À¶Ñ±â_¹Ì´ÏÇã´Ï¸Ó½ºÅ¸µå","700","100","food"
"12879","¿À¶Ñ±â_¹Ì´Ï½ºÀ§Æ®Ä¥¸®","700","100","food"
"12880","¿À¶Ñ±â_¹Ì´Ï°¥¸¯¸¶¿äµðÇÎ","700","100","food"
"12881","´ãÅÍ_º¢²É¶ó¶¼¿øÄÅ","1500","100","food"
"12882","»çÁ¶_ÇÑÀÔ¿¡²¿Ä¡¹Ù","2000","100","food"
"12883","½ãÇªµå_¿ÀÀ×½ºÆ½","2500","100","food"
"12884","CJ_ÇÏ¼±Á¤¸êÄ¡¾×Á£400g","2200","100","food"
"12885","CJ_Àç·¡½ÄµÈÀå500g","4000","100","food"
"12886","CJ_ÅÂ¾çÃÊ°íÃßÀå500g","9000","100","food"
"12887","·Ôµ¥_¸¶½Ã´Â¿ÀÆ®¹Ð±×·¹ÀÎ","2000","100","food"
"12888","Çàº¹_ÈÆ¼÷ÀÌ2ÀÔ","1900","100","food"
"12889","CJ_ÇÞ¹Ý210g*8ÀÔ","12900","100","food"
"12890","¼±¸í_ÇÏ·ç°ß°ú¿»·Î¿ì20g","1200","100","food"
"12891","ÇÑ¼º_¸ó½ºÅÍÅ©·¦142g","3300","100","food"
"12892","³ó½É_½Å¶ó¸é°Ç¸é","1000","100","food"
"12893","³ó½É_¹«ÆÄ¸¶ÅÁ¸é","1150","100","food"
"12894","CJ_ºñºñ°íÀüº¹Á×","4900","100","food"
"12895","CJ_ºñºñ°í¼Ò°í±âÁ×","4900","100","food"
"12896","ÆÈµµ_¸¸´ÉºñºöÀå½Ã±×´ÏÃ³","5700","100","food"
"12897","Ç®¹«¿ø_ÀÚÀÌ¾ðÆ®ÂÌººÀÌ","2700","100","food"
"12898","¾Æ¿öÈ¨_°íÃßÀå»ï°ã»ì","6900","100","food"
"12899","ÁøÁÖÇÜ_Æ÷Â÷ºÒ¸·Ã¢","7900","100","food"
"12900","ÅÂ°æ_¿ì°ÅÁö»ÀÇØÀå±¹","4900","100","food"
"12901","´ë»ó_¾ÈÁÖ¾ß¸Å¿î°öÃ¢ººÀ½","7900","100","food"
"12902","»ï¸³_À°½Äº»´ÉºñºöºÒ°í±â","3500","100","food"
"12903","Á¤È­_¸®¾ó¹Ù´Ù¿ÀÂ¡¾î","8500","100","food"
"12904","ÇØÅÂ_°íÇâ¸¸µÎÄ¡Áî°¥ºñ","2900","100","food"
"12905","»ï°æ_µ¨¸óÆ®ÈÄ¸£Ã÷850g","5000","100","food"
"12906","ÆÈµµ_¸ÅÄÞ¾ß³¢¼Ò¹Ù¶ó¸é´ë","1500","100","food"
"12907","CJ_¸À°í±¸¸¶60g","3500","100","food"
"12908","¾¾¿£_µþ±â250g","5500","100","food"
"12909","ÇÏ¸²_°í¼ÒÇÑ±ÙÀ§ººÀ½","6000","100","food"
"12910","º¸½Â_ÇÑÄÅ¼ø´ë°öÃ¢","5500","100","food"
"12911","HEYROOÄÅµÎºÎµÈÀå±¹","1000","100","food"
"12912","ÇÏ´Ã_Æ÷º¸º£Æ®³²½Ò±¹¼ö","1600","100","food"
"12913","ÀÌ°¡_¸¶¶óÅÁ¸é","3200","100","food"
"12914","»ï¾ç_ºÒ´ß¼Ò½º200g","5000","100","food"
"12915","»ï¾ç_ÂÌººÀÌºÒ´ßººÀ½¸éÄÅ","1600","100","food"
"12916","¿À¶Ñ±â_ÄÅ¹ä¼³··ÅÁ±¹¹ä","3500","100","food"
"12917","Á¶ÀÎ_½Å¼±¶õÇÑ¾Ë","600","100","food"
"12918","ÆÈµµ_ÆÈµµºñºö¸é","900","100","food"
"12919","ÇÑ¾ç_ÀåÀÚ¹Ì´ÏÁ·¹ß","8900","100","food"
"12920","ÇÑ¾ç_ÀåÀÚ½½¶óÀÌ½ºÁ·¹ß","9500","100","food"
"12921","À¯¼º_À¯µ¿°ñ¹ðÀÌ230g","8900","100","food"
"12922","¹Ù³ª³ª1ÀÔ","700","100","food"
"12923","³ìÂ÷¿ø_¾î¹¬Æ¼¸Å¿î¸À¿øÄÅ","1200","100","food"
"12924","³ìÂ÷¿ø_¾î¹¬Æ¼¿øÄÅ","1200","100","food"
"12925","¿À¶Ñ±â_±è¶ó¸éÄÅ","1600","100","food"
"12926","»ï¾ç_ÂüÂüÂü°è¶õÅÁ¸éÅ«ÄÅ","1600","100","food"
"12927","¿À¶Ñ±â_¹Ì¿ª±¹¶ó¸éÄÅ","1600","100","food"
"12928","µ¿¿ø_¾ç¹ÝÂü±â¸§±è","1500","100","food"
"12929","»ï¾ç_±î¸£º¸ºÒ´ß¶±ººÀÌ","3000","100","food"
"12930","»ï¾ç_ºÒ´ß¶±ººÀÌ","3000","100","food"
"12931","¿À¶Ñ±â_¿À°¨Æ÷Â÷Ä¥¸®»õ¿ì","8900","100","food"
"12932","»çÁ¶_ÇÑÀÔÇÇÀÚ°í¸£°ïÁ¹¶ó","1900","100","food"
"12933","»çÁ¶_ÇÑÀÔÇÇÀÚÄÞºñ³×ÀÌ¼Ç","1900","100","food"
"12934","¿À¶Ñ±â_ÃâÃâ¾çÆÄ°¨ÀÚ¶ó¸é","1600","100","food"
"12935","¾¾Áî_ÇÑÄÅ¿ìÀ¯¸À","1000","100","food"
"12936","´ãÅÍ_È£µÎ¾Æ¸óµåÀ²¹«¿øÄÅ","1500","100","food"
"12937","º»Á×_Á¦ÁÖ»ê¾È½ÉÀåÁ¶¸²","2500","100","food"
"12938","CJ_ÁøÇÑÂü±â¸§110ml","4200","100","food"
"12939","¿À¶Ñ±â_Çã´Ï·¹¸óºí·¢Æ¼","5000","100","food"
"12940","¿À¶Ñ±â_ÄÅ¹ä¹öÅÍÀåÁ¶¸²","4800","100","food"
"12941","»ï¾ç_»ï¾ç¶ó¸éÄ¡ÁîÅ«ÄÅ","1600","100","food"
"12942","CJ_ºñºñ°í±ïµÎ±âººÀ½¹ä","3500","100","food"
"12943","¾¾Áî_»ý°­²ÜÂ÷","1300","100","food"
"12944","¾¾Áî_ÇÑ¶óºÀÀ¯ÀÚ²ÜÂ÷","1300","100","food"
"12945","CJ_°í¸ÞÇÖ½ºÆÄÀÌ½Ã¹ÌÆ®º¼","5500","100","food"
"12946","¿À¶Ñ±â_À°°³ÀåÄÅ","1000","100","food"
"12947","¾Æ¸ðÁ¦_¸ÅÄÞ»ï°ãµ¤¹ä","4200","100","food"
"12948","CJ_ÄÅ¹Ý½ºÆÔ¸¶¿äµ¤¹ä","4800","100","food"
"12949","¿À¶Ñ±â_Áø¶ó¸é¼øÇÑ¸À","720","100","food"
"12950","¿À¶Ñ±â_Áø¶ó¸é¸Å¿î¸À","720","100","food"
"12951","CJ_ÄÅ¹ÝººÀº±èÄ¡µ¤¹ä","4200","100","food"
"12952","¿À¶Ñ±â_ÄÅ¹äºÎ´ëÂî°³¹ä","3900","100","food"
"12953","³ó½É_½ºÆÄ°ÔÆ¼Åä¸¶Åä","1600","100","food"
"12954","½ÅÈ­_³ë°¡¸®´õ¹Ù»è","2500","100","food"
"12955","·Ôµ¥_·Õ¿¡¼¾»ÇµæÇÁ¶ûÅ©","2400","100","food"
"12956","CJ_°í¸ÞÄ¡ÁîÇÔ¹Ú½ºÅ×ÀÌÅ©","5500","100","food"
"12957","½º¹Ì_°¨¼÷¿Õ¹Ù³ª³ª2ÀÔ","1400","100","food"
"12958","½ãÇªµå_±¸¿îÇÑÄ¡","2800","100","food"
"12959","CJ_ÇÞ¹Ý200g*3ÀÔ","5300","100","food"
"12960","»çÁ¶_½º¸ðÅ©Ä¡Å²","3700","100","food"
"12961","¿À¶Ñ±â_¿¾³¯»ï°èÅÁ900g","10000","100","food"
"12962","À¯¼º_À¯µ¿¹øµ¥±â130g","2200","100","food"
"12963","¿À¶Ñ±â_´ÞÄÞµ¥¸®¾ß³¢Ä¡Å²","3000","100","food"
"12964","µ¿¿ø_ÁöÁßÇØÈ²µµ410g","2900","100","food"
"12965","º»Á×_º¸¾ç»ï°èÁ×","3900","100","food"
"12966","ÇÏÀÌ·£µå_³Ãµ¿»ï°ã»ì","8000","100","food"
"12967","¿À¶Ñ±â_¿¬¿Í»çºñ35g","1900","100","food"
"12968","¿À¶Ñ±â_¿¬°ÜÀÚ35g","1700","100","food"
"12969","¿À¶Ñ±â_¿¾³¯´ç¸é300g","3900","100","food"
"12970","¿À¶Ñ±â_µ·±î½º¼Ò½º290g","2600","100","food"
"12971","¿À¶Ñ±â_¼øÈÄÃß100g","5000","100","food"
"12972","´ë»ó_¾ÈÁÖ¾ß´ÞÄÞÂÌ±êÀ°Æ÷","3500","100","food"
"12973","Ç®¹«¿ø_µ¿¹°º¹ÁöÈÆÁ¦¶õ2ÀÔ","2000","100","food"
"12974","´ë»ó_¼øÃ¢°íÃßÀåÀ°Æ÷","3500","100","food"
"12975","CJ_ÄÅ¹Ý³«ÁöÄá³ª¹°ºñºö¹ä","4800","100","food"
"12976","¿À¶Ñ±â_ÄÅ´©µé¸ÅÄÞ¼ÒÄÅ","1200","100","food"
"12977","Æ¼Á¨_º¸ÀÌÂ÷ 20T","3000","100","food"
"12978","ÇÏ¸²_½º¸ðÅ©´ß´Ù¸®2ÀÔ","3500","100","food"
"12979","µ¿¿ø_»ó»ó¾È½ÉÀ°Æ÷","5500","100","food"
"12980","¿À¶Ñ±â_ÄÅ¹äÂüÄ¡¸¶¿äµ¤¹ä","4500","100","food"
"12981","¾Æ¿öÈ¨_¸ÅÄÞÁ¦À°ºÒ°í±â","4900","100","food"
"12982","¼­¿ï_Ä¡ÁîÅ¥ºòÇÃ·¹ÀÎ","4800","100","food"
"12983","¿À¶Ñ±â_ÁøÂ¥ÂÌ¸é","1600","100","food"
"12984","CJ_ÇÞ¹Ý¸ÅÀÏÀâ°î¹ä210g","2650","100","food"
"12985","´ë»ó_¾ÈÁÖ¾ß¹«»À´ß¹ß","8900","100","food"
"12986","´ë»ó_¾ÈÁÖ¾ßºÒ¸·Ã¢","8900","100","food"
"12987","¾Æ¶ó¿ò_Åë»õ¿ìÆ¢±è","3000","100","food"
"12988","»ï¾ç_Â¥ÀåºÒ´ßººÀ½¸éÅ«ÄÅ","1500","100","food"
"12989","¿À¶Ñ±â_Âü±ú¶ó¸é¼ÒÄÅ","950","100","food"
"12990","ÀåÃæµ¿_¸Ó¸´°í±â","8500","100","food"
"12991","¿À¶Ñ±â_ÄÅ¹äµ¹¼Üºñºö¹ä","3500","100","food"
"12992","Á¤È­_¹Ð·¹´Ï¾ö¾ÈÁÖ","8200","100","food"
"12993","½ãÇªµå_½½¶óÀÌ½º¿ÀÂ¡¾î","5500","100","food"
"12994","ÇÑ¾ç_¼ô´Ù¸®","1900","100","food"
"12995","Á¤È­_¸®¾óµ¿ÇØ´çÀÏ¿ÀÂ¡¾î","9900","100","food"
"12996","CJ_½ºÆÔ200g","5500","100","food"
"12997","CJ_½ºÆÔ340g","7500","100","food"
"12998","CJ_ºñºñ°í¼Ò°í±â¹«±¹500g","4500","100","food"
"12999","CJ_ºñºñ°í¼³··ÅÁ500g","4500","100","food"
"13000","»çÁ¶_ÈÙÅÍÄ¡3ÀÔ¼Ò½ÃÁö","3900","100","food"
"13001","»çÁ¶_½¡ºÒÈÄ¶ûÅ©²¿Ä¡","1500","100","food"
"13002","¿À¶Ñ±â_»õ¼ÛÀÌ¼è°í±âÁ×","3900","100","food"
"13003","CJ_¸Æ½ººÀ±¸¿î¸¶´ÃÈÄ¶ûÅ©","2000","100","food"
"13004","CJ_ÄÅ¹ÝÁ÷È­ºÒ°í±âµ¤¹ä","4800","100","food"
"13005","¼±¸í_¸êÄ¡¾Æ¸óµåºÀÁö","2000","100","food"
"13006","¿À¶Ñ±â_Áø¶ó¸é¼øÇÑ¼ÒÄÅ","750","100","food"
"13007","»çÁ¶_½º³ë¿ìÅ©·¦Å·140g","3100","100","food"
"13008","µ¿¼­_È­ÀÌÆ®°ñµå150T","24000","100","food"
"13009","³ó½É_½Å¶ó¸éºí·¢ºÀÁö","1600","100","food"
"13010","»ï¾ç_±î¸£º¸ºÒ´ßººÀ½¸é","1500","100","food"
"13011","»ï¾ç_±î¸£º¸ºÒ´ßÅ«ÄÅ","1500","100","food"
"13012","¿À¶Ñ±â_¼Ò½ÃÁö¾ßÃ¤ººÀ½","4800","100","food"
"13013","CJ_ºñºñ°í±èÄ¡ººÀ½80g","1400","100","food"
"13014","³ó½É_½Å¶ó¸éºí·¢»ç¹ß","1600","100","food"
"13015","CJ_ºñºñ°íÀ°°³Àå500g","4500","100","food"
"13016","CJ_ºñºñ°í¼Ò°í±â¹Ì¿ª±¹500","4500","100","food"
"13017","¿À¶Ñ±â_ÄÅ¹äÅåÅå±èÄ¡¾Ë¹ä","4500","100","food"
"13018","·Ôµ¥_¸¶´Ã¾Ø¿¡¼¾»Çµæ2ÀÔ","3400","100","food"
"13019","HEYROO_ÇÇÀÚ±×¶óÅÁ","3900","100","food"
"13020","ÇÏ¸²_¸ÅÄÞÇÑ¹«»À´ß¹ß","6700","100","food"
"13021","¿À¶Ñ±â_ÄÅÇÇÀÚÄÞºñ³×ÀÌ¼Ç","3800","100","food"
"13022","µ¿¿ø_¾ç¹Ý¹ã´ÜÆÏÁ×","3900","100","food"
"13023","¾ÆÄ§_½½¶óÀÌ½º°í±¸¸¶","2000","100","food"
"13024","CJ_°í¸ÞÇÔ¹Ú½ºÅ×ÀÌÅ©200g","5500","100","food"
"13025","¿À¶Ñ±â_º£Æ®³²½Ò±¹¼öÄÅ","2000","100","food"
"13026","µ¿¿ø_ÂüÄ¡Å©·¡Ä¿°í¼ÒÇÑ¸À","4000","100","food"
"13027","Çàº¹_ÈÆÁ¦¸ÞÃß¸®¾Ë3ÀÔ","800","100","food"
"13028","¹Ì¼º_½ºÀ§½º¹Ì½º¸Ó½¬¸á·Î","1500","100","food"
"13029","³ó½É_°¨ÀÚÅÁÅ«»ç¹ß","1600","100","food"
"13030","CJ_¸íÇ°´Ù½Ã´Ù100g","3500","100","food"
"13031","ÇÑ¾ç_¿ÀÂ¡¾îÀü±â±¸ÀÌ","4500","100","food"
"13032","Á¤È­_¼¼°¡Áö¸À¿ÀÂ¡¾î","6000","100","food"
"13033","½ãÇªµå_¹®¾î¸À¿ÀÂ¡¾î","2500","100","food"
"13034","µ¹_°Ç¸Á°í80g","4500","100","food"
"13035","´ë»ó_Á¾°¡ÁýººÀ½±èÄ¡190g","2900","100","food"
"13036","´ë»ó_Á¾°¡Áý¸À±èÄ¡¿ë±â130g","2000","100","food"
"13037","»ï¾ç_ºÒ´ßººÀ½¸é","1050","100","food"
"13038","»ï¾ç_»ï¾ç¶ó¸é","800","100","food"
"13039","¼­¿ï_¸ñÀå½ºÆ®¸µÄ¡Áî","1200","100","food"
"13040","ÇÏ¸²_´ß°¡½¿»ì»ï°èÅÁ","6700","100","food"
"13041","¿À¶Ñ±â_¿µ¾ç´ßÁ×285g","3900","100","food"
"13042","HEYROO¸Å¿î±î¸£º¸ººÀÌ","1500","100","food"
"13043","HEYROOÄÜÄ¡Áî±×¶óÅÁ","3900","100","food"
"13044","CJ_ºñºñ°í¹èÃß±èÄ¡¿ë±â50g","1000","100","food"
"13045","¿À¶Ñ±â_¸ÀÀÖ´ÂÅ«¹ä300g","2600","100","food"
"13046","Á¦´ÏÄÚ_Ä¡ÁîÆÄÆ¼¸ðÂ¥·¼¶ó","1000","100","food"
"13047","¿À¶Ñ±â_Åä¸¶ÅäÄÉªR300g","2100","100","food"
"13048","¿À¶Ñ±â_µþ±âÀë300g","4000","100","food"
"13049","¿À¶Ñ±â_Å©¸²½ºÇÁ80g","2000","100","food"
"13050","¿À¶Ñ±â_¼è°í±â½ºÇÁ80g","2000","100","food"
"13051","³ó½É_À°°³Àå»ç¹ß¸é","850","100","food"
"13052","±èÃµ_¿µ¾ç¶õ10ÀÔ","4200","100","food"
"13053","³ó½É_Æ¢±è¿ìµ¿Å«»ç¹ß","1150","100","food"
"13054","´ë»ó_ÀÚ¿¬¼÷¼ºÁø°£Àå500ml","2750","100","food"
"13055","CJ_ÄÅ¹ÝÃ¶ÆÇÁ¦À°µ¤¹ä","4800","100","food"
"13056","»çÁ¶_¸¶´Ã¼÷¼º¶±°¥ºñ¸À¹Ù","2000","100","food"
